0,1,2,3
0.9722222,0.5833333,0.12342227,0.12342227
0.9722222,0.5833333,0.24684455,0.24684455
0.027777778,0.6388889,0.17454545,0.17454545
0.027777778,0.6388889,0.12342227,0.12342227
0.027777778,0.6388889,0.24684455,0.24684455
0.083333336,0.6388889,0.17454545,0.17454545
0.083333336,0.6388889,0.12342227,0.12342227
0.083333336,0.6388889,0.24684455,0.24684455
0.1388889,0.6388889,0.17454545,0.17454545
0.1388889,0.6388889,0.12342227,0.12342227
0.1388889,0.6388889,0.24684455,0.24684455
0.19444445,0.6388889,0.17454545,0.17454545
0.19444445,0.6388889,0.12342227,0.12342227
0.19444445,0.6388889,0.24684455,0.24684455
0.25,0.6388889,0.17454545,0.17454545
0.25,0.6388889,0.12342227,0.12342227
0.25,0.6388889,0.24684455,0.24684455
0.30555555,0.6388889,0.17454545,0.17454545
0.30555555,0.6388889,0.12342227,0.12342227
0.30555555,0.6388889,0.24684455,0.24684455
0.3611111,0.6388889,0.17454545,0.17454545
0.3611111,0.6388889,0.12342227,0.12342227
0.3611111,0.6388889,0.24684455,0.24684455
0.41666666,0.6388889,0.17454545,0.17454545
0.41666666,0.6388889,0.12342227,0.12342227
0.41666666,0.6388889,0.24684455,0.24684455
0.4722222,0.6388889,0.17454545,0.17454545
0.4722222,0.6388889,0.12342227,0.12342227
0.4722222,0.6388889,0.24684455,0.24684455
0.5277778,0.6388889,0.17454545,0.17454545
0.5277778,0.6388889,0.12342227,0.12342227
0.5277778,0.6388889,0.24684455,0.24684455
0.5833333,0.6388889,0.17454545,0.17454545
0.5833333,0.6388889,0.12342227,0.12342227
0.5833333,0.6388889,0.24684455,0.24684455
0.6388889,0.6388889,0.17454545,0.17454545
0.6388889,0.6388889,0.12342227,0.12342227
0.6388889,0.6388889,0.24684455,0.24684455
0.6944444,0.6388889,0.17454545,0.17454545
0.6944444,0.6388889,0.12342227,0.12342227
0.6944444,0.6388889,0.24684455,0.24684455
0.75,0.6388889,0.17454545,0.17454545
0.75,0.6388889,0.12342227,0.12342227
0.75,0.6388889,0.24684455,0.24684455
0.8055556,0.6388889,0.17454545,0.17454545
0.8055556,0.6388889,0.12342227,0.12342227
0.8055556,0.6388889,0.24684455,0.24684455
0.8611111,0.6388889,0.17454545,0.17454545
0.8611111,0.6388889,0.12342227,0.12342227
0.8611111,0.6388889,0.24684455,0.24684455
0.9166667,0.6388889,0.17454545,0.17454545
0.9166667,0.6388889,0.12342227,0.12342227
0.9166667,0.6388889,0.24684455,0.24684455
0.9722222,0.6388889,0.17454545,0.17454545
0.9722222,0.6388889,0.12342227,0.12342227
0.9722222,0.6388889,0.24684455,0.24684455
0.027777778,0.6944444,0.17454545,0.17454545
0.027777778,0.6944444,0.12342227,0.12342227
0.027777778,0.6944444,0.24684455,0.24684455
0.083333336,0.6944444,0.17454545,0.17454545
0.083333336,0.6944444,0.12342227,0.12342227
0.083333336,0.6944444,0.24684455,0.24684455
0.1388889,0.6944444,0.17454545,0.17454545
0.1388889,0.6944444,0.12342227,0.12342227
0.1388889,0.6944444,0.24684455,0.24684455
0.19444445,0.6944444,0.17454545,0.17454545
0.19444445,0.6944444,0.12342227,0.12342227
0.19444445,0.6944444,0.24684455,0.24684455
0.25,0.6944444,0.17454545,0.17454545
0.25,0.6944444,0.12342227,0.12342227
0.25,0.6944444,0.24684455,0.24684455
0.30555555,0.6944444,0.17454545,0.17454545
0.30555555,0.6944444,0.12342227,0.12342227
0.30555555,0.6944444,0.24684455,0.24684455
0.3611111,0.6944444,0.17454545,0.17454545
0.3611111,0.6944444,0.12342227,0.12342227
0.3611111,0.6944444,0.24684455,0.24684455
0.41666666,0.6944444,0.17454545,0.17454545
0.41666666,0.6944444,0.12342227,0.12342227
0.41666666,0.6944444,0.24684455,0.24684455
0.4722222,0.6944444,0.17454545,0.17454545
0.4722222,0.6944444,0.12342227,0.12342227
0.4722222,0.6944444,0.24684455,0.24684455
0.5277778,0.6944444,0.17454545,0.17454545
0.5277778,0.6944444,0.12342227,0.12342227
0.5277778,0.6944444,0.24684455,0.24684455
0.5833333,0.6944444,0.17454545,0.17454545
0.5833333,0.6944444,0.12342227,0.12342227
0.5833333,0.6944444,0.24684455,0.24684455
0.6388889,0.6944444,0.17454545,0.17454545
0.6388889,0.6944444,0.12342227,0.12342227
0.6388889,0.6944444,0.24684455,0.24684455
0.6944444,0.6944444,0.17454545,0.17454545
0.6944444,0.6944444,0.12342227,0.12342227
0.6944444,0.6944444,0.24684455,0.24684455
0.75,0.6944444,0.17454545,0.17454545
0.75,0.6944444,0.12342227,0.12342227
0.75,0.6944444,0.24684455,0.24684455
0.8055556,0.6944444,0.17454545,0.17454545
0.8055556,0.6944444,0.12342227,0.12342227
0.8055556,0.6944444,0.24684455,0.24684455
0.8611111,0.6944444,0.17454545,0.17454545
0.8611111,0.6944444,0.12342227,0.12342227
0.8611111,0.6944444,0.24684455,0.24684455
0.9166667,0.6944444,0.17454545,0.17454545
0.9166667,0.6944444,0.12342227,0.12342227
0.9166667,0.6944444,0.24684455,0.24684455
0.9722222,0.6944444,0.17454545,0.17454545
0.9722222,0.6944444,0.12342227,0.12342227
0.9722222,0.6944444,0.24684455,0.24684455
0.027777778,0.75,0.17454545,0.17454545
0.027777778,0.75,0.12342227,0.12342227
0.027777778,0.75,0.24684455,0.24684455
0.083333336,0.75,0.17454545,0.17454545
0.083333336,0.75,0.12342227,0.12342227
0.083333336,0.75,0.24684455,0.24684455
0.1388889,0.75,0.17454545,0.17454545
0.1388889,0.75,0.12342227,0.12342227
0.1388889,0.75,0.24684455,0.24684455
0.19444445,0.75,0.17454545,0.17454545
0.19444445,0.75,0.12342227,0.12342227
0.19444445,0.75,0.24684455,0.24684455
0.25,0.75,0.17454545,0.17454545
0.25,0.75,0.12342227,0.12342227
0.25,0.75,0.24684455,0.24684455
0.30555555,0.75,0.17454545,0.17454545
0.30555555,0.75,0.12342227,0.12342227
0.30555555,0.75,0.24684455,0.24684455
0.3611111,0.75,0.17454545,0.17454545
0.3611111,0.75,0.12342227,0.12342227
0.3611111,0.75,0.24684455,0.24684455
0.41666666,0.75,0.17454545,0.17454545
0.41666666,0.75,0.12342227,0.12342227
0.41666666,0.75,0.24684455,0.24684455
0.4722222,0.75,0.17454545,0.17454545
0.4722222,0.75,0.12342227,0.12342227
0.4722222,0.75,0.24684455,0.24684455
0.5277778,0.75,0.17454545,0.17454545
0.5277778,0.75,0.12342227,0.12342227
0.5277778,0.75,0.24684455,0.24684455
0.5833333,0.75,0.17454545,0.17454545
0.5833333,0.75,0.12342227,0.12342227
0.5833333,0.75,0.24684455,0.24684455
0.6388889,0.75,0.17454545,0.17454545
0.6388889,0.75,0.12342227,0.12342227
0.6388889,0.75,0.24684455,0.24684455
0.6944444,0.75,0.17454545,0.17454545
0.6944444,0.75,0.12342227,0.12342227
0.6944444,0.75,0.24684455,0.24684455
0.75,0.75,0.17454545,0.17454545
0.75,0.75,0.12342227,0.12342227
0.75,0.75,0.24684455,0.24684455
0.8055556,0.75,0.17454545,0.17454545
0.8055556,0.75,0.12342227,0.12342227
0.8055556,0.75,0.24684455,0.24684455
0.8611111,0.75,0.17454545,0.17454545
0.8611111,0.75,0.12342227,0.12342227
0.8611111,0.75,0.24684455,0.24684455
0.9166667,0.75,0.17454545,0.17454545
0.9166667,0.75,0.12342227,0.12342227
0.9166667,0.75,0.24684455,0.24684455
0.9722222,0.75,0.17454545,0.17454545
0.9722222,0.75,0.12342227,0.12342227
0.9722222,0.75,0.24684455,0.24684455
0.027777778,0.8055556,0.17454545,0.17454545
0.027777778,0.8055556,0.12342227,0.12342227
0.027777778,0.8055556,0.24684455,0.24684455
0.083333336,0.8055556,0.17454545,0.17454545
0.083333336,0.8055556,0.12342227,0.12342227
0.083333336,0.8055556,0.24684455,0.24684455
0.1388889,0.8055556,0.17454545,0.17454545
0.1388889,0.8055556,0.12342227,0.12342227
0.1388889,0.8055556,0.24684455,0.24684455
0.19444445,0.8055556,0.17454545,0.17454545
0.19444445,0.8055556,0.12342227,0.12342227
0.19444445,0.8055556,0.24684455,0.24684455
0.25,0.8055556,0.17454545,0.17454545
0.25,0.8055556,0.12342227,0.12342227
0.25,0.8055556,0.24684455,0.24684455
0.30555555,0.8055556,0.17454545,0.17454545
0.30555555,0.8055556,0.12342227,0.12342227
0.30555555,0.8055556,0.24684455,0.24684455
0.3611111,0.8055556,0.17454545,0.17454545
0.3611111,0.8055556,0.12342227,0.12342227
0.3611111,0.8055556,0.24684455,0.24684455
0.41666666,0.8055556,0.17454545,0.17454545
0.41666666,0.8055556,0.12342227,0.12342227
0.41666666,0.8055556,0.24684455,0.24684455
0.4722222,0.8055556,0.17454545,0.17454545
0.4722222,0.8055556,0.12342227,0.12342227
0.4722222,0.8055556,0.24684455,0.24684455
0.5277778,0.8055556,0.17454545,0.17454545
0.5277778,0.8055556,0.12342227,0.12342227
0.5277778,0.8055556,0.24684455,0.24684455
0.5833333,0.8055556,0.17454545,0.17454545
0.5833333,0.8055556,0.12342227,0.12342227
0.5833333,0.8055556,0.24684455,0.24684455
0.6388889,0.8055556,0.17454545,0.17454545
0.6388889,0.8055556,0.12342227,0.12342227
0.6388889,0.8055556,0.24684455,0.24684455
0.6944444,0.8055556,0.17454545,0.17454545
0.6944444,0.8055556,0.12342227,0.12342227
0.6944444,0.8055556,0.24684455,0.24684455
0.75,0.8055556,0.17454545,0.17454545
0.75,0.8055556,0.12342227,0.12342227
0.75,0.8055556,0.24684455,0.24684455
0.8055556,0.8055556,0.17454545,0.17454545
0.8055556,0.8055556,0.12342227,0.12342227
0.8055556,0.8055556,0.24684455,0.24684455
0.8611111,0.8055556,0.17454545,0.17454545
0.8611111,0.8055556,0.12342227,0.12342227
0.8611111,0.8055556,0.24684455,0.24684455
0.9166667,0.8055556,0.17454545,0.17454545
0.9166667,0.8055556,0.12342227,0.12342227
0.9166667,0.8055556,0.24684455,0.24684455
0.9722222,0.8055556,0.17454545,0.17454545
0.9722222,0.8055556,0.12342227,0.12342227
0.9722222,0.8055556,0.24684455,0.24684455
0.027777778,0.8611111,0.17454545,0.17454545
0.027777778,0.8611111,0.12342227,0.12342227
0.027777778,0.8611111,0.24684455,0.24684455
0.083333336,0.8611111,0.17454545,0.17454545
0.083333336,0.8611111,0.12342227,0.12342227
0.083333336,0.8611111,0.24684455,0.24684455
0.1388889,0.8611111,0.17454545,0.17454545
0.1388889,0.8611111,0.12342227,0.12342227
0.1388889,0.8611111,0.24684455,0.24684455
0.19444445,0.8611111,0.17454545,0.17454545
0.19444445,0.8611111,0.12342227,0.12342227
0.19444445,0.8611111,0.24684455,0.24684455
0.25,0.8611111,0.17454545,0.17454545
0.25,0.8611111,0.12342227,0.12342227
0.25,0.8611111,0.24684455,0.24684455
0.30555555,0.8611111,0.17454545,0.17454545
0.30555555,0.8611111,0.12342227,0.12342227
0.30555555,0.8611111,0.24684455,0.24684455
0.3611111,0.8611111,0.17454545,0.17454545
0.3611111,0.8611111,0.12342227,0.12342227
0.3611111,0.8611111,0.24684455,0.24684455
0.41666666,0.8611111,0.17454545,0.17454545
0.41666666,0.8611111,0.12342227,0.12342227
0.41666666,0.8611111,0.24684455,0.24684455
0.4722222,0.8611111,0.17454545,0.17454545
0.4722222,0.8611111,0.12342227,0.12342227
0.4722222,0.8611111,0.24684455,0.24684455
0.5277778,0.8611111,0.17454545,0.17454545
0.5277778,0.8611111,0.12342227,0.12342227
0.5277778,0.8611111,0.24684455,0.24684455
0.5833333,0.8611111,0.17454545,0.17454545
0.5833333,0.8611111,0.12342227,0.12342227
0.5833333,0.8611111,0.24684455,0.24684455
0.6388889,0.8611111,0.17454545,0.17454545
0.6388889,0.8611111,0.12342227,0.12342227
0.6388889,0.8611111,0.24684455,0.24684455
0.6944444,0.8611111,0.17454545,0.17454545
0.6944444,0.8611111,0.12342227,0.12342227
0.6944444,0.8611111,0.24684455,0.24684455
0.75,0.8611111,0.17454545,0.17454545
0.75,0.8611111,0.12342227,0.12342227
0.75,0.8611111,0.24684455,0.24684455
0.8055556,0.8611111,0.17454545,0.17454545
0.8055556,0.8611111,0.12342227,0.12342227
0.8055556,0.8611111,0.24684455,0.24684455
0.8611111,0.8611111,0.17454545,0.17454545
0.8611111,0.8611111,0.12342227,0.12342227
0.8611111,0.8611111,0.24684455,0.24684455
0.9166667,0.8611111,0.17454545,0.17454545
0.9166667,0.8611111,0.12342227,0.12342227
0.9166667,0.8611111,0.24684455,0.24684455
0.9722222,0.8611111,0.17454545,0.17454545
0.9722222,0.8611111,0.12342227,0.12342227
0.9722222,0.8611111,0.24684455,0.24684455
0.027777778,0.9166667,0.17454545,0.17454545
0.027777778,0.9166667,0.12342227,0.12342227
0.027777778,0.9166667,0.24684455,0.24684455
0.083333336,0.9166667,0.17454545,0.17454545
0.083333336,0.9166667,0.12342227,0.12342227
0.083333336,0.9166667,0.24684455,0.24684455
0.1388889,0.9166667,0.17454545,0.17454545
0.1388889,0.9166667,0.12342227,0.12342227
0.1388889,0.9166667,0.24684455,0.24684455
0.19444445,0.9166667,0.17454545,0.17454545
0.19444445,0.9166667,0.12342227,0.12342227
0.19444445,0.9166667,0.24684455,0.24684455
0.25,0.9166667,0.17454545,0.17454545
0.25,0.9166667,0.12342227,0.12342227
0.25,0.9166667,0.24684455,0.24684455
0.30555555,0.9166667,0.17454545,0.17454545
0.30555555,0.9166667,0.12342227,0.12342227
0.30555555,0.9166667,0.24684455,0.24684455
0.3611111,0.9166667,0.17454545,0.17454545
0.3611111,0.9166667,0.12342227,0.12342227
0.3611111,0.9166667,0.24684455,0.24684455
0.41666666,0.9166667,0.17454545,0.17454545
0.41666666,0.9166667,0.12342227,0.12342227
0.41666666,0.9166667,0.24684455,0.24684455
0.4722222,0.9166667,0.17454545,0.17454545
0.4722222,0.9166667,0.12342227,0.12342227
0.4722222,0.9166667,0.24684455,0.24684455
0.5277778,0.9166667,0.17454545,0.17454545
0.5277778,0.9166667,0.12342227,0.12342227
0.5277778,0.9166667,0.24684455,0.24684455
0.5833333,0.9166667,0.17454545,0.17454545
0.5833333,0.9166667,0.12342227,0.12342227
0.5833333,0.9166667,0.24684455,0.24684455
0.6388889,0.9166667,0.17454545,0.17454545
0.6388889,0.9166667,0.12342227,0.12342227
0.6388889,0.9166667,0.24684455,0.24684455
0.6944444,0.9166667,0.17454545,0.17454545
0.6944444,0.9166667,0.12342227,0.12342227
0.6944444,0.9166667,0.24684455,0.24684455
0.75,0.9166667,0.17454545,0.17454545
0.75,0.9166667,0.12342227,0.12342227
0.75,0.9166667,0.24684455,0.24684455
0.8055556,0.9166667,0.17454545,0.17454545
0.8055556,0.9166667,0.12342227,0.12342227
0.8055556,0.9166667,0.24684455,0.24684455
0.8611111,0.9166667,0.17454545,0.17454545
0.8611111,0.9166667,0.12342227,0.12342227
0.8611111,0.9166667,0.24684455,0.24684455
0.9166667,0.9166667,0.17454545,0.17454545
0.9166667,0.9166667,0.12342227,0.12342227
0.9166667,0.9166667,0.24684455,0.24684455
0.9722222,0.9166667,0.17454545,0.17454545
0.9722222,0.9166667,0.12342227,0.12342227
0.9722222,0.9166667,0.24684455,0.24684455
0.027777778,0.9722222,0.17454545,0.17454545
0.027777778,0.9722222,0.12342227,0.12342227
0.027777778,0.9722222,0.24684455,0.24684455
0.083333336,0.9722222,0.17454545,0.17454545
0.083333336,0.9722222,0.12342227,0.12342227
0.083333336,0.9722222,0.24684455,0.24684455
0.1388889,0.9722222,0.17454545,0.17454545
0.1388889,0.9722222,0.12342227,0.12342227
0.1388889,0.9722222,0.24684455,0.24684455
0.19444445,0.9722222,0.17454545,0.17454545
0.19444445,0.9722222,0.12342227,0.12342227
0.19444445,0.9722222,0.24684455,0.24684455
0.25,0.9722222,0.17454545,0.17454545
0.25,0.9722222,0.12342227,0.12342227
0.25,0.9722222,0.24684455,0.24684455
0.30555555,0.9722222,0.17454545,0.17454545
0.30555555,0.9722222,0.12342227,0.12342227
0.30555555,0.9722222,0.24684455,0.24684455
0.3611111,0.9722222,0.17454545,0.17454545
0.3611111,0.9722222,0.12342227,0.12342227
0.3611111,0.9722222,0.24684455,0.24684455
0.41666666,0.9722222,0.17454545,0.17454545
0.41666666,0.9722222,0.12342227,0.12342227
0.41666666,0.9722222,0.24684455,0.24684455
0.4722222,0.9722222,0.17454545,0.17454545
0.4722222,0.9722222,0.12342227,0.12342227
0.4722222,0.9722222,0.24684455,0.24684455
0.5277778,0.9722222,0.17454545,0.17454545
0.5277778,0.9722222,0.12342227,0.12342227
0.5277778,0.9722222,0.24684455,0.24684455
0.5833333,0.9722222,0.17454545,0.17454545
0.5833333,0.9722222,0.12342227,0.12342227
0.5833333,0.9722222,0.24684455,0.24684455
0.6388889,0.9722222,0.17454545,0.17454545
0.6388889,0.9722222,0.12342227,0.12342227
0.6388889,0.9722222,0.24684455,0.24684455
0.6944444,0.9722222,0.17454545,0.17454545
0.6944444,0.9722222,0.12342227,0.12342227
0.6944444,0.9722222,0.24684455,0.24684455
0.75,0.9722222,0.17454545,0.17454545
0.75,0.9722222,0.12342227,0.12342227
0.75,0.9722222,0.24684455,0.24684455
0.8055556,0.9722222,0.17454545,0.17454545
0.8055556,0.9722222,0.12342227,0.12342227
0.8055556,0.9722222,0.24684455,0.24684455
0.8611111,0.9722222,0.17454545,0.17454545
0.8611111,0.9722222,0.12342227,0.12342227
0.8611111,0.9722222,0.24684455,0.24684455
0.9166667,0.9722222,0.17454545,0.17454545
0.9166667,0.9722222,0.12342227,0.12342227
0.9166667,0.9722222,0.24684455,0.24684455
0.9722222,0.9722222,0.17454545,0.17454545
0.9722222,0.9722222,0.12342227,0.12342227
0.9722222,0.9722222,0.24684455,0.24684455
